"Phage","Sample","DTPM","logDTPM","RTPM","logRTPM"
"DAL_5901||","L",260.13464547063,2.41686449472051,NA,NA
"DAL_5913||","B",0,0,3.80323631328914,0.681533953916249
"DAL_5913||","D",55.318623641588,1.75065203263676,19.4428089858719,1.31054057068218
"DAL_5913||","L",133.02425446231,2.12718340005101,NA,NA
"DAL_5943||","B",232.355405623411,2.36801786566783,397.792093899381,2.60074653978529
"DAL_5943||","D",46.2551203330792,1.67444887341504,124.3964947131,2.09828539655821
"DAL_5943||","L",182.820555244184,2.26439407358972,NA,NA
"DAL_5954||","B",54.7003870760597,1.74585821320627,138.782102758108,2.14545156932835
"DAL_5954||","D",12.3411348101476,1.12519277267076,20.056407873646,1.32338428452686
"DAL_5954||","L",284.086273495735,2.4549763071426,NA,NA
"DAL_5959||","B",0,0,32.9827650398256,1.53125871275208
"DAL_5959||","D",382.675016061108,2.58396351996958,30.0075160372312,1.49146697699089
"DAL_5959||","L",136.817974580714,2.13930586308786,NA,NA
"DAL_6027||","B",0,0,11.3261553349376,1.09082763643385
"DAL_6027||","D",301.237280957699,2.48034803351589,33.9056570859433,1.5428958178506
"DAL_6027||","L",208.557099534899,2.32130237877808,NA,NA
"DAL_6033||","B",19000.5178259982,4.27878829343321,1685.87319654866,3.22708243759269
"DAL_6033||","D",5765.39436655245,3.76090434068153,2202.77381510872,3.34316701854137
"DAL_6033||","L",1494.50856137029,3.17478890358949,NA,NA
"DAL_6099||","B",55.4380178906761,1.75157175288072,19.660797890732,1.31514708934483
"DAL_6099||","D",312.688853300474,2.49649908664131,54.8936152006591,1.74736220070412
"DAL_6099||","L",200.147539069782,2.30351472358413,NA,NA
"DAL_6116||","B",166.622450592745,2.2243321856282,5.4327235108302,0.808394885101397
"DAL_6116||","D",93.9806021072099,1.97763491836255,19.9396130316114,1.32096865156495
"DAL_6116||","L",216.132832587541,2.33672549795231,NA,NA
"DAL_6139||","B",9971.5402285778,3.99880579690107,17578.8350458558,4.2450147957087
"DAL_6139||","D",4370.77955890971,3.64065825511601,45320.7963251487,4.65630711475357
"DAL_6139||","L",6287.70742631681,3.79856139022993,NA,NA
"DAL_6156||","B",55.7179334739668,1.75372039888159,218.645045895637,2.3417214121793
"DAL_6156||","D",25.1414136206727,1.41732906874789,243.886026625538,2.38896400467328
"DAL_6156||","L",150.868587449226,2.18146795353194,NA,NA
"DAL_6158||","B",0,0,27.7471991494451,1.45859553761015
"DAL_6158||","D",355.122467392002,2.55159937372078,31.4271790595651,1.51090916969821
"DAL_6158||","L",198.684861067014,2.30034514046268,NA,NA
"DAL_62||","B",60.2464535235675,1.78708094593882,46.9819926354591,1.681078279743
"DAL_62||","D",11.5787120996105,1.09963617714538,41.1783677365226,1.62508976893743
"DAL_62||","L",321.44081590761,2.50845001142548,NA,NA
"DAL_6217||","B",0,0,54.8852945144294,1.74729754399686
"DAL_6217||","D",12.6378759624087,1.13474673618293,67.9071094886167,1.83826403253735
"DAL_6217||","L",213.836497125316,2.33210806265921,NA,NA
"DAL_6257||","B",0,0,10.2101551882432,1.04961162481006
"DAL_6257||","D",4.68537735016795,0.754759294996841,18.151527826734,1.28220342583741
"DAL_6257||","L",102.016564585291,2.01290706285646,NA,NA
"DAL_6284||","B",0,0,15.3904919115165,1.21459198781402
"DAL_6284||","D",31.7985814246408,1.51585506039541,29.0282497796059,1.47753001973775
"DAL_6284||","L",159.326912991689,2.20500643054329,NA,NA
"DAL_63||","B",32.5872837523371,1.52617488329775,1250.46882603629,3.09742003584673
"DAL_63||","D",36.7606230395521,1.57703915142071,47.2701403961597,1.68367856198813
"DAL_63||","L",293.159839632208,2.46858338009556,NA,NA
"DAL_630||","B",45.180771575603,1.66446118471428,23.8183363403531,1.39477266586455
"DAL_630||","D",12.5457020891913,1.13180151993098,27.6539331041281,1.4571842426449
"DAL_630||","L",270.899866649052,2.43440899459156,NA,NA
"DAL_6314||","B",876.201684219284,2.94309945684775,12.6832299832695,1.13618862650204
"DAL_6314||","D",127.537259981924,2.10902903785372,21.8207800165603,1.35833048456504
"DAL_6314||","L",638.189504127468,2.80562963499031,NA,NA
"DAL_6337||","B",0,0,66.7666979533521,1.8310163244245
"DAL_6337||","D",25.5556832670425,1.42415748012114,17.6363494300513,1.27036084483909
"DAL_6337||","L",175.142612862388,2.24586443428777,NA,NA
"DAL_636||","B",174.815387925674,2.24505688324484,82.1960508137184,1.92010271150087
"DAL_636||","D",3716.10053670774,3.57020430765126,18.4031472313579,1.28787217912378
"DAL_636||","L",163.267364531344,2.21555128947405,NA,NA
"DAL_6379||","B",0,0,16.9754206178515,1.25467906149579
"DAL_6379||","D",51.068011735205,1.71657099405911,13.5512366044307,1.16289990243944
"DAL_6379||","L",157.889368035462,2.20109483768559,NA,NA
"DAL_6387||","B",85.3459634989974,1.93624203998007,7.38001565196972,0.923244829794684
"DAL_6387||","D",57.7655532626405,1.76912282927894,22.6590824136076,1.37399789707828
"DAL_6387||","L",189.420500001592,2.27971370118248,NA,NA
"DAL_6398||","B",0,0,11.9133807759517,1.11103995722586
"DAL_6398||","D",25.6944974075479,1.42642174856222,14.6710343480711,1.1950976625078
"DAL_6398||","L",121.327894406234,2.08752550041632,NA,NA
"DAL_6400||","B",28.4718337401598,1.46940715853254,149.182658090327,2.1766197866595
"DAL_6400||","D",0,0,148.603333734129,2.17494127137741
"DAL_6400||","L",184.519506076148,2.26838957937352,NA,NA
"DAL_6424||","B",14.2630329022134,1.18364084042225,46.5157724532607,1.67683779388614
"DAL_6424||","D",0,0,27.6095759181966,1.45651142027461
"DAL_6424||","L",124.091474223265,2.0972277107808,NA,NA
"DAL_6451||","B",0,0,6.33243564818118,0.86524826016095
"DAL_6451||","D",77.4410418455045,1.89454335328678,14.2620185021389,1.18361197571378
"DAL_6451||","L",166.753208881195,2.22467083635857,NA,NA
"DAL_6455||","B",57.2390345789072,1.76521416712008,31.1524913303586,1.50721462979859
"DAL_6455||","D",116.224987044952,2.0690201934151,51.2431003205489,1.71802894185342
"DAL_6455||","L",315.056158961607,2.49976425780878,NA,NA
"DAL_649||","B",77.8377462128892,1.89673420031953,53.7905511141479,1.73870566883459
"DAL_649||","D",11.1753286564654,1.08548069323475,59.9060871557885,1.78466069962892
"DAL_649||","L",263.21799375404,2.42196239057597,NA,NA
"DAL_6512||","B",28.7687408977136,1.47376046606294,36.4914904606818,1.57393270598524
"DAL_6512||","D",0,0,16.8939432702092,1.25270605615056
"DAL_6512||","L",133.660547839274,2.12924037697501,NA,NA
"DAL_6536||","B",28.8320384574446,1.47468293021666,33.8872628813291,1.54266689773229
"DAL_6536||","D",13.0097826532716,1.14643139772568,23.7689180077391,1.39390703551068
"DAL_6536||","L",152.725343000306,2.18674547073912,NA,NA
"DAL_6546||","B",28.8479063927541,1.47491387402614,15.5047777425426,1.2176096803878
"DAL_6546||","D",312.40662450608,2.49610817195398,78.2469406187892,1.89898250498411
"DAL_6546||","L",159.638866811713,2.20585063184966,NA,NA
"DAL_6549||","B",28.8558469119924,1.47502939519585,39.3412075499336,1.60574889398641
"DAL_6549||","D",6.51026283062148,0.875655135924438,38.2217353706532,1.59352680517127
"DAL_6549||","L",175.053345828305,2.2456442830896,NA,NA
"DAL_658||","B",28.7746632350974,1.47384685811565,79.3444328878861,1.90495578962664
"DAL_658||","D",220.726188256097,2.34581699100996,227.361638026618,2.35862314951843
"DAL_658||","L",257.157930525122,2.41188547096913,NA,NA
"DAL_6594||","B",0,0,148.658537837884,2.17510149785588
"DAL_6594||","D",6.53544759979216,0.877109054175058,129.781641004937,2.11654678244499
"DAL_6594||","L",157.728870247864,2.20065592517338,NA,NA
"DAL_6599||","B",260.851431153281,2.41805495188759,9.2413908093864,1.01035893904471
"DAL_6599||","D",287.718698921898,2.46047491195699,21.8615242116119,1.3591051820796
"DAL_6599||","L",185.262361295447,2.27012510431568,NA,NA
"DAL_6616||","B",14.5077901786975,1.19054991634534,3.6344242576079,0.665995788690915
"DAL_6616||","D",72.0093090230075,1.86337823819678,29.596688091217,1.48567441924131
"DAL_6616||","L",154.556223084609,2.19188738990467,NA,NA
"DAL_6620||","B",435.354201957095,2.6398391624455,18.8106012251868,1.29689765599381
"DAL_6620||","D",101.495754536695,2.01070587690912,24.2719318258529,1.40263844133585
"DAL_6620||","L",217.297501235369,2.33904876454147,NA,NA
"DAL_6622||","B",29.0316510194596,1.47757920862025,211.788581041767,2.32794831853085
"DAL_6622||","D",13.0998531507327,1.14921458952357,57.8542121043017,1.76977755007145
"DAL_6622||","L",127.149945894788,2.10771842716014,NA,NA
"DAL_667||","B",36.3021302830073,1.57173363458983,27.9273048874332,1.46130797298294
"DAL_667||","D",18.8375597985975,1.2974882489078,21.9824472170501,1.36139627136156
"DAL_667||","L",295.854906858917,2.47254423198581,NA,NA
"DAL_6724||","B",468.005767103877,2.67117818302637,71.4837973730256,1.86024093763441
"DAL_6724||","D",518.042720925322,2.71520310485918,72.0014430807873,1.86333144526879
"DAL_6724||","L",300.360920448333,2.47908693366528,NA,NA
"DAL_674||","B",7.29884368385911,0.919017584339526,35.5649336230409,1.56306478937867
"DAL_674||","D",8.23358102891033,0.965370164674688,56.0755937689477,1.75645043823912
"DAL_674||","L",166.313505451358,2.22353099838182,NA,NA
"DAL_6758||","B",29.3239977150401,1.48178645524278,5.38601049697955,0.805229628073854
"DAL_6758||","D",19.8476516338303,1.31905714132854,8.64857140897116,0.984463015402903
"DAL_6758||","L",131.033654599392,2.12068464441707,NA,NA
"DAL_678||","B",7.32536453296544,0.920403258537438,93.4640082485414,1.97526636939325
"DAL_678||","D",5.7844488171873,0.831514570436802,86.6046790558034,1.94252730290149
"DAL_678||","L",202.252367846947,2.30803561373412,NA,NA
"DAL_6797||","B",26539.7010227516,4.42391238975268,1033.40638338162,3.01469119193697
"DAL_6797||","D",6602.42996966398,3.81976957644504,992.054937732909,2.99697327517642
"DAL_6797||","L",11229.7728464339,4.05040964329553,NA,NA
"DAL_6812||","B",221.167282344448,2.34668010256402,24.084913547422,1.39941260861503
"DAL_6812||","D",53.2248323232581,1.73419821774116,25.9245194349364,1.43014796048932
"DAL_6812||","L",199.83788746222,2.30284564454693,NA,NA
"DAL_6813||","B",0,0,44.0428065322443,1.65362544275567
"DAL_6813||","D",63.204488383869,1.80756538962977,50.6483741991376,1.71305665523693
"DAL_6813||","L",143.115342986044,2.15871021967214,NA,NA
"DAL_684||","B",73.4332388843293,1.87176691727196,17.1340694086726,1.25849527367172
"DAL_684||","D",14.9107637834709,1.20169102810573,23.4733795516645,1.38869394562049
"DAL_684||","L",268.592501646042,2.43070780871256,NA,NA
"DAL_6902||","B",416.005126314557,2.6201413938621,156.28024307714,2.19667417169215
"DAL_6902||","D",509.505569625067,2.70800048460949,898.322011782714,2.95391522332425
"DAL_6902||","L",302.490555079388,2.48214517995582,NA,NA
"DAL_6934||","B",59.6151787496551,1.78258139020235,12.6181800203305,1.13411907087033
"DAL_6934||","D",0,0,9.14057483518126,1.0060625743929
"DAL_6934||","L",152.60040546364,2.1863923621173,NA,NA
"DAL_695||","B",59.1318010752413,1.77910421208306,7.76445182307143,0.942724758118332
"DAL_695||","D",9.17188301135606,1.00740135663396,20.463779217999,1.33170619242116
"DAL_695||","L",251.542683770632,2.40233479140284,NA,NA
"DAL_6974||","B",0,0,30.6211070356845,1.49997707024746
"DAL_6974||","D",401.277787107797,2.60452605244984,25.0238945166997,1.41537228994072
"DAL_6974||","L",91.1136430353315,1.964323958711,NA,NA
"DAL_7010||","B",1322.54742825797,3.1217395085098,2.36330134238341,0.526765780627526
"DAL_7010||","D",319.850784596435,2.50630310563589,16.2637053094566,1.2371340140181
"DAL_7010||","L",745.585005770571,2.87307926341443,NA,NA
"DAL_7075||","B",647.676946658699,2.81202846380533,166.87042990488,2.22497420262922
"DAL_7075||","D",241.275391568821,2.38430930415559,94.0620214243978,1.97800704501163
"DAL_7075||","L",48.1389339659218,1.69142573053764,NA,NA
"DAL_7077||","B",0,0,742.514154430616,2.87128924068931
"DAL_7077||","D",20.3894697100412,1.33020001763101,337.424681804892,2.52946202925108
"DAL_7077||","L",214.842279366429,2.33413651864656,NA,NA
"DAL_7116||","B",60.4400644746431,1.78845166276836,16.7998128183565,1.25041543532112
"DAL_7116||","D",368.174223879211,2.5672313705288,5.78062560266291,0.831269765142905
"DAL_7116||","L",136.826142664742,2.13933160173854,NA,NA
"DAL_7142||","B",317.951924964852,2.50372522758411,108.185323108588,2.03816426363116
"DAL_7142||","D",75.1500963316366,1.88167045706499,48.641119060749,1.69584156324632
"DAL_7142||","L",1147.89990236859,3.0602821925328,NA,NA
"DAL_719||","B",22.634032061447,1.37353782034824,5.79739266168626,0.832342358325677
"DAL_719||","D",286.817254373851,2.45911682592697,13.0188073321074,1.14671106704595
"DAL_719||","L",212.103095559737,2.32858975837093,NA,NA
"DAL_720||","B",15.0904407415098,1.20656794024472,132.287000573084,2.12478779491518
"DAL_720||","D",4.25575515755863,0.720635125159412,171.097760720728,2.23577521946784
"DAL_720||","L",256.551576008586,2.41086421175781,NA,NA
"DAL_7249||","B",91.6374928595004,1.9667867927994,0,0
"DAL_7249||","D",279.107601100739,2.44732489415494,9.16450786093299,1.00708635607241
"DAL_7249||","L",128.358022579426,2.11179336814288,NA,NA
"DAL_7274||","B",15.2996631394145,1.21217862905395,256.125146282144,2.41014455177914
"DAL_7274||","D",48.3253047418373,1.69306977709279,111.9716354832,2.05296941605468
"DAL_7274||","L",129.488330516104,2.11557167474656,NA,NA
"DAL_7295||","B",0,0,87.4275973200187,1.94658782489262
"DAL_7295||","D",6.9116846474716,0.898268968352474,19.4653719273343,1.3110196417016
"DAL_7295||","L",170.435397092152,2.23410049771929,NA,NA
"DAL_7335||","B",30.7158780636591,1.50127673947377,264.503770778731,2.42407069346557
"DAL_7335||","D",0,0,130.083889007553,2.11754931758572
"DAL_7335||","L",228.14942887518,2.36011877916026,NA,NA
"DAL_7338||","B",15.3624401862937,1.21384807197684,95.6423884021571,1.98516765448339
"DAL_7338||","D",0,0,84.4972730353432,1.93195226297859
"DAL_7338||","L",221.851697761406,2.34801594704056,NA,NA
"DAL_7358||","B",0,0,39.7884748870487,1.6105374670106
"DAL_7358||","D",413.177099056678,2.61718608193485,10.5313571100153,1.06188042184003
"DAL_7358||","L",145.732794155332,2.16652718766081,NA,NA
"DAL_7381||","B",30.8242551694409,1.50275824800245,15.2021098220646,1.20957157160554
"DAL_7381||","D",222.539581192805,2.34935443293401,4.5485861478015,0.744182333315002
"DAL_7381||","L",218.920566109847,2.3422658447786,NA,NA
"DAL_7388||","B",92.5544071494424,1.97106425100867,21.3852365884107,1.3499616887797
"DAL_7388||","D",62.6445155305563,1.80376098493485,50.394014631355,1.71091254382148
"DAL_7388||","L",142.42399925566,2.15662182826505,NA,NA
"DAL_7407||","B",0,0,26.2402821399824,1.43521160144937
"DAL_7407||","D",125.4736597541,2.10200008587082,40.4154536877637,1.61716242322273
"DAL_7407||","L",117.032925881063,2.07200317284688,NA,NA
"DAL_7429||","B",154.758328655548,2.19245127839662,98.3897955924621,1.99734179742165
"DAL_7429||","D",20.9493222884392,1.34142111542393,36.3541648093736,1.57233903059296
"DAL_7429||","L",160.289400568876,2.20760582786199,NA,NA
"DAL_7464||","B",31.0433200566386,1.5057375076487,6.90468497353089,0.897884566616945
"DAL_7464||","D",0,0,16.6307681028992,1.24627123320597
"DAL_7464||","L",240.686750418237,2.38325284247231,NA,NA
"DAL_7473||","B",264.102839527499,2.4234143795042,71684.4256271319,4.85543086817682
"DAL_7473||","D",3771.38715371741,3.57661625726119,17109.5485167824,4.23326393204218
"DAL_7473||","L",397.21040948763,2.6001126085893,NA,NA
"DAL_7480||","B",62.1787021537773,1.80057070018195,163.725113062397,2.21675981430643
"DAL_7480||","D",14.0283421492573,1.17691107405723,346.410921724153,2.5408434674501
"DAL_7480||","L",541.888184441749,2.73471038966159,NA,NA
"DAL_7484||","B",0,0,781.177152965466,2.8933051262595
"DAL_7484||","D",0,0,69.4783131624294,1.84805550106495
"DAL_7484||","L",121.441834204263,2.08792982679612,NA,NA
"DAL_7500||","B",0,0,37.1431693823893,1.58141677649435
"DAL_7500||","D",7.02876221802313,0.904648595924039,29.8212705804465,1.48885053816899
"DAL_7500||","L",223.106513833805,2.35045447983254,NA,NA
"DAL_7506||","B",0,0,40.253282845689,1.61545851446263
"DAL_7506||","D",7.03085162415215,0.904761602073045,50.4880333153687,1.71170630342958
"DAL_7506||","L",228.706046428134,2.36117242704445,NA,NA
"DAL_7592||","B",0,0,3.12384311190266,0.615302134562251
"DAL_7592||","D",240.838779683745,2.38352594272933,14.6183555891911,1.19363530635724
"DAL_7592||","L",159.806330985337,2.20630314303104,NA,NA
"DAL_76||","B",94.9685807704769,1.98212907229561,154.875008854051,2.1927764911555
"DAL_76||","D",473.274368587774,2.67602965452393,127.117137414951,2.10760722644215
"DAL_76||","L",555.883017284573,2.74576397383866,NA,NA
"DAL_7622||","B",62.9062657253336,1.80554344088976,11.2965377961898,1.08978284902731
"DAL_7622||","D",117.088043879445,2.0722059286039,5.18268120501531,0.791176853732889
"DAL_7622||","L",148.924661534071,2.17587307705925,NA,NA
"DAL_764||","B",39.3429752425386,1.60576792371733,25.0332420023957,1.41552825554976
"DAL_764||","D",4.43814922758535,0.735451120836559,22.500977563443,1.37108592787084
"DAL_764||","L",260.561359408229,2.41757358584763,NA,NA
"DAL_7658||","B",31.5477856850041,1.51252144766625,58.4813428672245,1.77438076471277
"DAL_7658||","D",53.3820001436529,1.73545517668614,26.9777778422653,1.44681321733355
"DAL_7658||","L",187.649611186249,2.27565591444112,NA,NA
"DAL_7662||","B",31.5572823092319,1.51264814537674,5.59279482856002,0.819069560468303
"DAL_7662||","D",498.381980871568,2.6984328677125,18.3888778737771,1.28755267512675
"DAL_7662||","L",186.772236940495,2.27363138007669,NA,NA
"DAL_7693||","B",31.6048513208527,1.5132822241515,8.86614325263584,0.994147416962084
"DAL_7693||","D",17.8261869638588,1.2747623673749,11.3313186127852,1.09100951906427
"DAL_7693||","L",172.089472845046,2.23827065525649,NA,NA
"DAL_7721||","B",31.6812607528765,1.5142988020665,84.9297672690442,1.93414363555709
"DAL_7721||","D",60.7555670417064,1.7906761137781,30.7093066437817,1.50118674584066
"DAL_7721||","L",204.381545638197,2.31256141790021,NA,NA
"DAL_7752||","B",111.153141899255,2.04981144457432,18.2006340306463,1.28331556992567
"DAL_7752||","D",3.58251815565705,0.661104194285875,15.0303176160093,1.20494212731445
"DAL_7752||","L",796.012410384016,2.90146508390469,NA,NA
"DAL_776||","B",71.315164511067,1.85922937852413,132.325244613174,2.12491238916012
"DAL_776||","D",254.752784812533,2.40782037130749,197.708904273027,2.29821732855922
"DAL_776||","L",267.317234721319,2.4286485694441,NA,NA
"DAL_7763||","B",95.3607869902381,1.98390033827651,41.7595347199148,1.63103297086619
"DAL_7763||","D",28.6862157230416,1.47255483904605,55.5600700781657,1.75250993888187
"DAL_7763||","L",249.274110591004,2.39841592667977,NA,NA
"DAL_7765||","B",95.3607869902381,1.98390033827651,122.117046274598,2.09031818770362
"DAL_7765||","D",900.030018310431,2.95473925997952,225.304838574649,2.35469383961008
"DAL_7765||","L",243.630168464415,2.38851001439161,NA,NA
"DAL_7766||","B",1875.42881080802,3.27333209251157,237.41791546369,2.37733888653248
"DAL_7766||","D",2667.81806224287,3.42631896822093,144.734310817007,2.16356181151094
"DAL_7766||","L",949.122934288011,2.97777980131915,NA,NA
"DAL_7777||","B",0,0,24.6536762651631,1.40914960988725
"DAL_7777||","D",0,0,40.8926570464748,1.62213790641104
"DAL_7777||","L",218.497434880066,2.34142944929822,NA,NA
"DAL_7789||","B",0,0,22.9842640357288,1.37992639655111
"DAL_7789||","D",3.59122150981595,0.66192824640794,30.1516340590024,1.49348083251027
"DAL_7789||","L",194.069569465477,2.29018952544786,NA,NA
"DAL_781||","B",51.7164842822742,1.72194643899641,14.8846576559002,1.20097785940518
"DAL_781||","D",374.271185797706,2.57434521954374,19.1290257179444,1.30382275474159
"DAL_781||","L",235.685271891106,2.37417123412077,NA,NA
"DAL_7823||","B",2873.01956906643,3.45848972089933,10.7202597029797,1.06893723508834
"DAL_7823||","D",615.781853179625,2.7901315875139,15.8898713248554,1.22762634091985
"DAL_7823||","L",17247.7324632184,4.23675718610751,NA,NA
"DAL_7851||","B",79.9765729564148,1.90835939286198,29.2980832927372,1.48141515517831
"DAL_7851||","D",0,0,27.7791389378268,1.4590777958499
"DAL_7851||","L",145.789495196695,2.16669497696051,NA,NA
"DAL_7859||","B",3825.21477063712,3.5827693439152,1442.20344332497,3.15932755637806
"DAL_7859||","D",3755.39790201431,3.5747715893173,634.72746164431,2.8032709721399
"DAL_7859||","L",10256.9655182406,4.01106123486787,NA,NA
"DAL_7868||","B",64.0594511648448,1.81331039529559,183.459707064449,2.2659015146108
"DAL_7868||","D",39.7448263825429,1.61007247157522,391.118878827704,2.59341775220411
"DAL_7868||","L",149.759035497066,2.17828335032412,NA,NA
"DAL_7897||","B",48.1918289141596,1.6918929695925,95.4643525250104,1.98436685363551
"DAL_7897||","D",18.1211958808212,1.28151505050285,81.4186255541702,1.91602536778118
"DAL_7897||","L",160.67621164367,2.20864612434739,NA,NA
"DAL_7903||","B",48.2066026201418,1.69202338100117,29.8282390856534,1.48894871845908
"DAL_7903||","D",54.3802533652234,1.74335493831578,15.2637555159796,1.21122083717087
"DAL_7903||","L",277.70317652662,2.44514191862404,NA,NA
"DAL_7936||","B",96.7096788111333,1.98993758568468,7.71182543304059,0.94010916447192
"DAL_7936||","D",47.2744777409935,1.68371758404788,21.6706740044427,1.35546443199502
"DAL_7936||","L",1123.76811681278,3.05106299714185,NA,NA
"DAL_7975||","B",258.687950231384,2.41445179841857,10086.857389968,4.00379893407378
"DAL_7975||","D",791.554181895678,2.89902896186009,7352.53906671272,3.866496404013
"DAL_7975||","L",1687.02397482739,3.2273786105724,NA,NA
"DAL_7978||","B",0,0,83.1944083341354,1.92528324933494
"DAL_7978||","D",10.9431453718297,1.07711871856343,55.3906398855746,1.75120702271741
"DAL_7978||","L",222.958925771289,2.3501683757156,NA,NA
"DAL_7999||","B",0,0,10.9250860301408,1.07646152081745
"DAL_7999||","D",160.697735330529,2.20870393740583,10.1719490224935,1.04812894535153
"DAL_7999||","L",109.221958473226,2.04226812349728,NA,NA
"DAL_8017||","B",32.4059634717986,1.52382400189279,0,0
"DAL_8017||","D",394.80568242256,2.59748202490587,7.25706244490148,0.916825569005939
"DAL_8017||","L",159.189990116399,2.20463537458821,NA,NA
"DAL_8049||","B",0,0,50.382065329094,1.7108115569759
"DAL_8049||","D",7.32707089951915,0.920492262405248,226.852620046,2.35765402683981
"DAL_8049||","L",243.147018110951,2.38765142439787,NA,NA
"DAL_8073||","B",16.2633093129489,1.23712405201588,172.848800690092,2.24017169901426
"DAL_8073||","D",3.66921887428604,0.669244232394439,36.6975363792376,1.57631296898926
"DAL_8073||","L",135.719034017068,2.13582898123302,NA,NA
"DAL_8081||","B",0,0,11.9227793632876,1.11135592947373
"DAL_8081||","D",124.830904278799,2.09978731765485,7.69217539663005,0.939128481226493
"DAL_8081||","L",276.42233081401,2.44314141621444,NA,NA
"DAL_8085||","B",32.5569229289654,1.52578213045706,66.3522018876266,1.82835179830718
"DAL_8085||","D",11.0179122035627,1.07982902696566,290.974347562612,2.46534469664912
"DAL_8085||","L",241.824223835711,2.38529200922949,NA,NA
"DAL_8104||","B",114.090958149701,2.06104120564597,25.9229617335814,1.43012283392487
"DAL_8104||","D",551.58080372313,2.7423957937511,150.285080969585,2.17979610203475
"DAL_8104||","L",504.507470606092,2.70372757816446,NA,NA
"DAL_8123||","B",24861.5857145783,4.39554629337952,1859.21273433612,3.2695626130702
"DAL_8123||","D",6305.17840027485,3.79976625267243,2691.33344385204,3.4301288459892
"DAL_8123||","L",3443.33551955556,3.53710545032928,NA,NA
"DAL_8169||","B",65.5003385387494,1.82282385620741,9.77517198499878,1.03242421076222
"DAL_8169||","D",0,0,9.41787317287777,1.01777906603058
"DAL_8169||","L",106.607795724455,2.0318437352474,NA,NA
"DAL_8196||","B",22314.3774531571,4.34860423710695,17478.9062043546,4.24253909791849
"DAL_8196||","D",5831.50067574788,3.76585479778273,8796.25083202487,3.944346974989
"DAL_8196||","L",37569.2920582282,4.57484457112897,NA,NA
"DAL_8246||","B",0,0,6.02590688599059,0.846702389810057
"DAL_8246||","D",89.1398927021903,1.95491703677385,8.81214725452323,0.991764057201184
"DAL_8246||","L",156.868148162262,2.19829451460126,NA,NA
"DAL_8254||","B",23243.2078525958,4.36631475029934,2451.79086423742,3.38966051992278
"DAL_8254||","D",6875.51885571158,3.83736863818242,9314.95800963426,3.96922752234598
"DAL_8254||","L",4028.48814810285,3.60524988272361,NA,NA
"DAL_83||","B",57.7441735826989,1.76896479849502,69.7485017694507,1.84971724730375
"DAL_83||","D",243.847432316323,2.38889555398748,59.9726087913913,1.78513477726675
"DAL_83||","L",265.309568954928,2.42538677165734,NA,NA
"DAL_8369||","B",33.2276677753624,1.53437730793724,46.3073291333051,1.67492842943916
"DAL_8369||","D",543.503772619482,2.73600089313155,9.51273329421048,1.02171564659565
"DAL_8369||","L",268.438767535272,2.43046008327764,NA,NA
"DAL_837||","B",41.3641460824134,1.62699845692646,28.2159018377803,1.46561929667492
"DAL_837||","D",6.53261103399364,0.876945542083906,28.7960878260459,1.47415924571734
"DAL_837||","L",206.868086566167,2.31778781837385,NA,NA
"DAL_8383||","B",0,0,199.990159933623,2.30317479577304
"DAL_8383||","D",0,0,306.246654192455,2.48748716227073
"DAL_8383||","L",150.586893687814,2.180661653505,NA,NA
"DAL_8498||","B",67.0075371244925,1.83255704726773,21.6624092422583,1.35530607785744
"DAL_8498||","D",0,0,8.656014241509,0.984797897624112
"DAL_8498||","L",113.026750251296,2.0570067471585,NA,NA
"DAL_856||","B",496.212147493215,2.69654173043788,113.823591639435,2.06003112731467
"DAL_856||","D",2449.7335824846,3.38929610197194,33.1470851436559,1.53335363744495
"DAL_856||","L",613.452736833128,2.78848848295563,NA,NA
"DAL_8600||","B",67.4169079300762,1.83516344255804,317.657999151489,2.50332482488319
"DAL_8600||","D",11.4076132782867,1.09368824888329,120.84683677479,2.08581425909247
"DAL_8600||","L",148.630463498927,2.17502002121976,NA,NA
"DAL_8603||","B",0,0,68.5670326439279,1.84240347908207
"DAL_8603||","D",15.2101510377156,1.20978706139638,34.5017968778791,1.55025033486913
"DAL_8603||","L",173.56846073029,2.24196578250774,NA,NA
"DAL_8621||","B",270.101879114379,2.43313252785779,125.224158873278,2.10114248534565
"DAL_8621||","D",278.032253630643,2.44565440672952,132.386985305165,2.1251134571226
"DAL_8621||","L",298.738734241194,2.47674286900582,NA,NA
"DAL_8640||","B",33.8171909133124,1.54179372887033,3.36879111970916,0.640361280752989
"DAL_8640||","D",431.072853160033,2.63555698074502,42.6571957071073,1.64005583563232
"DAL_8640||","L",137.101064262801,2.14019702544091,NA,NA
"DAL_8646||","B",0,0,332.560810773515,2.52317502078893
"DAL_8646||","D",7.63206997858917,0.936114952433883,204.236561831411,2.31225473064641
"DAL_8646||","L",157.166517046246,2.19911455121528,NA,NA
"DAL_8650||","B",33.8390225407581,1.54206596174578,4.19693816280551,0.715747549281563
"DAL_8650||","D",80.1626020233383,1.90935596179974,9.62745972589945,1.0264294678285
"DAL_8650||","L",182.2518423873,2.2630483496685,NA,NA
"DAL_8656||","B",0,0,57.709646715833,1.76870946702686
"DAL_8656||","D",84.0069853084036,1.92945461461131,32.0586714598945,1.51928539644564
"DAL_8656||","L",170.290205182072,2.23373252959133,NA,NA
"DAL_8658||","B",0,0,12.1352494057872,1.11843832337476
